id,external_id,source,incident_type,summary,location_name,latitude,longitude,occurred_at,url,severity,created_at,updated_at
eb72e430-2bb0-4d0a-aa75-712b860eaede,606828,polisen,"Misshandel, grov",Grov misshandel,Falköping,58.175029,13.553217,2025-10-09 21:03:06,/aktuellt/handelser/2025/oktober/9/09-oktober-19.30-misshandel-grov-falkoping/,4,2025-10-12 11:04:48.133287,2025-10-13 11:15:04.864529
2740e674-6fb5-4eaa-9a2e-4f7fe4c18303,606827,polisen,Trafikolycka,Fotgängare påkörd av bilist i Malmö.,Malmö,55.604981,13.003822,2025-10-09 20:45:09,/aktuellt/handelser/2025/oktober/9/09-oktober-20.21-trafikolycka-malmo/,3,2025-10-12 11:04:48.135572,2025-10-13 11:15:04.868059
911fe0c0-bc03-45fa-b18a-d4f056523a3f,606524,polisen,"Trafikolycka, singel","Röbäcksdalen, olycka i rondell med två tonåringar på en moped",Umeå,63.825847,20.263035,2025-10-07 10:22:36,/aktuellt/handelser/2025/oktober/7/07-oktober-09.48-trafikolycka-singel-umea/,3,2025-10-12 11:04:48.590434,2025-10-13 11:15:05.847148
2e71d3e1-7d5f-493a-b120-d9e4cbefdcf4,605236,polisen,Sammanfattning natt,Natt till lördag polisområde Örebro,Örebro län,59.535036,15.006573,2025-10-12 06:33:28.303662,/aktuellt/handelser/2025/oktober/4/04-oktober-07.32-sammanfattning-natt-orebro-lan/,2,2025-10-12 06:33:28.303689,2025-10-12 06:39:08.689544
db1ff6fc-dfc4-4bb8-aeca-833ff3a5907b,605239,polisen,Sammanfattning natt,Natt till lördag polisområde Värmland,Värmlands län,59.729407,13.235402,2025-10-12 06:33:28.331255,/aktuellt/handelser/2025/oktober/4/04-oktober-07.31-sammanfattning-natt-varmlands-lan/,2,2025-10-12 06:33:28.331288,2025-10-12 06:39:08.693885
a7f073d6-4851-4c93-b080-af4156140181,605244,polisen,Sammanfattning kväll och natt,Dagens presstalesperson är på plats. Nedan följer ett urval av nattens händelser.,Västra Götalands län,58.252793,13.059643,2025-10-12 06:33:28.470511,/aktuellt/handelser/2025/oktober/4/04-oktober-07.00-sammanfattning-kvall-och-natt-vastra-gotalands-lan/,2,2025-10-12 06:33:28.470537,2025-10-12 06:09:04.143949
703af6ce-befb-46d7-84bd-09aa3a63e9c4,605241,polisen,Sammanfattning natt,Natt till lördag polisområde Dalarna,Dalarnas län,61.091701,14.666365,2025-10-12 06:33:28.35881,/aktuellt/handelser/2025/oktober/4/04-oktober-07.31-sammanfattning-natt-dalarnas-lan/,2,2025-10-12 06:33:28.358841,2025-10-12 06:39:08.697369
eb2e8ead-3f1a-4386-bf96-6fb6ddace84b,605247,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet klockan 00:00-07:00:,Västerbottens län,65.333731,16.516169,2025-10-12 06:33:28.38584,/aktuellt/handelser/2025/oktober/4/04-oktober-07.15-sammanfattning-natt-vasterbottens-lan/,2,2025-10-12 06:33:28.385862,2025-10-12 06:39:08.700417
4ab7bcd7-12a4-46f9-a8b0-ca26752ff542,605250,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet klockan 00:00-07:00:,Norrbottens län,66.830922,20.399197,2025-10-12 06:33:28.248369,/aktuellt/handelser/2025/oktober/4/04-oktober-07.50-sammanfattning-natt-norrbottens-lan/,2,2025-10-12 06:33:28.248383,2025-10-12 06:54:10.714737
f042bf32-e02d-4001-8c4a-d135ab16f1ee,605245,polisen,Rattfylleri,Fordonsförare i Ågesta rapporterades för rattfylleri.,Stockholm,59.329324,18.068581,2025-10-12 06:33:28.415246,/aktuellt/handelser/2025/oktober/4/04-oktober-02.44-rattfylleri-stockholm/,2,2025-10-12 06:33:28.415266,2025-10-12 06:24:06.170757
dfab6fab-e403-4f58-a33a-32a96d323373,605243,polisen,Sammanfattning kväll och natt,Dagens presstalesperson är på plats. Nedan följer ett urval av nattens händelser.,Hallands län,56.896681,12.803399,2025-10-12 06:33:28.443059,/aktuellt/handelser/2025/oktober/4/04-oktober-07.00-sammanfattning-kvall-och-natt-hallands-lan/,2,2025-10-12 06:33:28.443089,2025-10-12 06:24:06.172855
8fb83930-d889-496b-b7ed-e7c5f9e2b4dc,605248,polisen,Misshandel,Man rapporterades för misshandel och ofredande på snabbmatsrestaurang.,Gotland,57.468412,18.486745,2025-10-12 06:33:28.275899,/aktuellt/handelser/2025/oktober/4/04-oktober-02.28-misshandel-gotland/,3,2025-10-12 06:33:28.275926,2025-10-12 06:54:10.717938
3d6f2ca4-f550-4b1f-b69d-1a9b1c3bb020,606975,polisen,Räddningsinsats,Det pågår en räddningsinsats på Stadshagens T-station. Tågtrafiken är stoppad förbi denna station i båda riktn,Stockholm,59.329324,18.068581,2025-10-12 06:33:22.982049,/aktuellt/handelser/2025/oktober/11/11-oktober-07.00-raddningsinsats-stockholm/,2,2025-10-12 06:33:22.98208,2025-10-13 11:15:04.323412
d5e0633a-1ee4-4d89-9055-6d7630148775,606981,polisen,Sexualbrott,Polisen har gripit en man i 20-årsåldern. Han är misstänkt för flera fall av sexuellt ofredande i centrala Vis,Gotlands län,57.468412,18.486745,2025-10-12 06:33:23.01044,/aktuellt/handelser/2025/oktober/11/11-oktober-02.10-sexualbrott-gotlands-lan/,2,2025-10-12 06:33:23.010451,2025-10-13 11:15:04.328572
ba5ce7a4-f60f-47f6-bb25-333a1402eecc,606979,polisen,Sammanfattning natt,"Jämtland, ett urval av nattens polisverksamhet",Jämtlands län,63.171192,14.95918,2025-10-12 06:33:23.038631,/aktuellt/handelser/2025/oktober/11/11-oktober-08.37-sammanfattning-natt-jamtlands-lan/,2,2025-10-12 06:33:23.03864,2025-10-13 11:15:04.334042
70a824aa-6228-4f0c-8079-0ef0cbd0f11c,606974,polisen,"Trafikolycka, personskada",Via SOS får vi larm om en trafikolycka på Älvsborgsgatan. Enligt initiala uppgifter ska en fotgängare ha blivi,Göteborg,57.70887,11.97456,2025-10-12 06:33:23.065942,/aktuellt/handelser/2025/oktober/11/11-oktober-07.50-trafikolycka-personskada-goteborg/,2,2025-10-12 06:33:23.065955,2025-10-13 11:15:04.339166
b9a57d51-c3f2-483b-8cf1-92650fec5f5b,606978,polisen,Sammanfattning natt,"Västernorrland, ett urval av nattens polisverksamhet",Västernorrlands län,63.427647,17.729244,2025-10-12 06:33:23.094034,/aktuellt/handelser/2025/oktober/11/11-oktober-08.14-sammanfattning-natt-vasternorrlands-lan/,2,2025-10-12 06:33:23.094045,2025-10-13 11:15:04.346649
823d4288-db2d-4eee-8173-671a5b7953a5,606826,polisen,Misshandel,Man misshandlat kvinna,Göteborg,57.70887,11.97456,2025-10-09 20:15:00,/aktuellt/handelser/2025/oktober/9/09-oktober-18.05-misshandel-goteborg/,4,2025-10-12 11:04:48.137995,2025-10-13 11:15:04.870817
9d767bc1-28b9-4f15-9f1a-b59bc7f8ca23,606823,polisen,"Trafikolycka, personskada",Två personbilar har kolliderat vid Edsberg.,Sollentuna,59.43911,17.94148,2025-10-09 18:22:10,/aktuellt/handelser/2025/oktober/9/09-oktober-17.57-trafikolycka-personskada-sollentuna/,3,2025-10-12 11:04:48.141178,2025-10-13 11:15:04.876929
9f822369-8ef0-4ad6-9a94-9364bf1c0da4,606825,polisen,Inbrott,Inbrott,Vänersborg,58.379728,12.324803,2025-10-09 19:07:43,/aktuellt/handelser/2025/oktober/9/09-oktober-17.29-inbrott-vanersborg/,3,2025-10-12 11:04:48.143538,2025-10-13 11:15:04.881297
214e4c4d-93c1-4b6b-8a81-d6f8319670b9,606824,polisen,Rattfylleri,Ett flertal rattfyllerister har stoppats från fortsatt färd i Örebro län,Örebro län,59.535036,15.006573,2025-10-09 18:49:41,/aktuellt/handelser/2025/oktober/9/09-oktober-18.49-rattfylleri-orebro-lan/,1,2025-10-12 11:04:48.145783,2025-10-13 11:15:04.888591
144e101a-f3bf-40c5-b90f-a507a50efd02,606822,polisen,Misshandel,Man nedslagen och rånad,Göteborg,57.70887,11.97456,2025-10-09 18:03:21,/aktuellt/handelser/2025/oktober/9/09-oktober-17.08-misshandel-goteborg/,4,2025-10-12 11:04:48.148266,2025-10-13 11:15:04.892648
515ad2d9-0683-4e17-b728-2abfafa6289f,606799,polisen,"Farligt föremål, misstänkt",Anträffat två misstänkta farliga föremål i Kävlinge,Kävlinge,55.794,13.110429,2025-10-09 14:49:08,/aktuellt/handelser/2025/oktober/9/09-oktober-13.42-farligt-foremal-misstankt-kavlinge/,1,2025-10-12 11:04:48.151061,2025-10-13 11:15:04.89608
49dc06a7-5102-4f0c-bc1d-4eec08a1e0ce,606820,polisen,"Trafikolycka, personskada",En bilist har kört av vägen på Hagbyvägen.,Täby,59.4419,18.07033,2025-10-09 17:29:54,/aktuellt/handelser/2025/oktober/9/09-oktober-16.08-trafikolycka-personskada-taby/,3,2025-10-12 11:04:48.156287,2025-10-13 11:15:04.904459
d9024ec7-8f35-45f5-95df-1f76089a29b0,606818,polisen,"Trafikolycka, personskada",I Vasastaden har en cyklist har blivit påkörd av en bilist.,Stockholm,59.329324,18.068581,2025-10-09 17:13:44,/aktuellt/handelser/2025/oktober/9/09-oktober-17.03-trafikolycka-personskada-stockholm/,3,2025-10-12 11:04:48.158286,2025-10-13 11:15:04.909915
ef6de3ef-617b-43f1-9b09-6fe7159412cb,606817,polisen,Övrigt,Information till media 8 oktober,Östergötlands län,58.345364,15.519784,2025-10-09 17:07:26,/aktuellt/handelser/2025/oktober/9/09-oktober-17.07-ovrigt-ostergotlands-lan/,1,2025-10-12 11:04:48.160866,2025-10-13 11:15:04.921332
929e50aa-6dde-482c-a7b3-94ae3c41cc91,606816,polisen,Övrigt,Information till media 8 oktober,Södermanlands län,59.033635,16.75189,2025-10-09 17:07:03,/aktuellt/handelser/2025/oktober/9/09-oktober-17.06-ovrigt-sodermanlands-lan/,1,2025-10-12 11:04:48.163103,2025-10-13 11:15:04.931096
53274f9d-5f2c-4031-a307-93785f84bd25,606815,polisen,Övrigt,Information till media 8 oktober,Jönköpings län,57.370843,14.343917,2025-10-09 17:06:45,/aktuellt/handelser/2025/oktober/9/09-oktober-17.06-ovrigt-jonkopings-lan/,1,2025-10-12 11:04:48.165138,2025-10-13 11:15:04.941456
01955f43-4da0-4d4c-b7f4-e61bbfe9b451,606808,polisen,Brand,Brand i garage i Blomstermåla.,Mönsterås,57.04158,16.44312,2025-10-09 16:06:02,/aktuellt/handelser/2025/oktober/9/09-oktober-15.31-brand-monsteras/,1,2025-10-12 11:04:48.167397,2025-10-13 11:15:04.947072
7fcfea5b-f7a3-4e5b-bdcc-f6d52b2e0a93,606806,polisen,Skadegörelse,Ungdomar kastat sten/grenar mot synagogan i Helsingborg,Helsingborg,56.046467,12.694512,2025-10-09 16:03:34,/aktuellt/handelser/2025/oktober/9/09-oktober-15.29-skadegorelse-helsingborg/,2,2025-10-12 11:04:48.169456,2025-10-13 11:15:04.95404
bd65da38-a99b-461c-8f16-d409b3e39b44,606812,polisen,Trafikolycka,"Påkörd person, Oppundavägen",Katrineholm,58.995551,16.205476,2025-10-09 16:27:02,/aktuellt/handelser/2025/oktober/9/09-oktober-16.24-trafikolycka-katrineholm/,3,2025-10-12 11:04:48.172008,2025-10-13 11:15:04.958602
03ae64ef-bf33-4ba5-9874-9fd91eb65e2f,606811,polisen,Trafikolycka,Trafikolycka mellan elsparcykel och personbil,Eskilstuna,59.371249,16.509805,2025-10-09 16:24:54,/aktuellt/handelser/2025/oktober/9/09-oktober-162.06-trafikolycka-eskilstuna/,3,2025-10-12 11:04:48.174186,2025-10-13 11:15:04.965197
3734f12e-110c-422d-9b4e-48e5bd35e97f,606809,polisen,Trafikolycka,Trafikolycka mellan elsparcykel och personbil,Eskilstuna,59.371249,16.509805,2025-10-09 16:08:29,/aktuellt/handelser/2025/oktober/9/09-oktober-16.06-trafikolycka-eskilstuna/,3,2025-10-12 11:04:48.17647,2025-10-13 11:15:04.969234
31c19c9d-67e2-4eca-bf5a-9302019ec70e,606805,polisen,Skadegörelse,"Ännu en gång har barn valt att kasta stenar mot bilister som färdas på E18, i höjd med Solbacken",Kristinehamn,59.310068,14.108919,2025-10-09 16:02:50,/aktuellt/handelser/2025/oktober/9/09-oktober-15.11-skadegorelse-kristinehamn/,2,2025-10-12 11:04:48.178659,2025-10-13 11:15:04.978185
440f3c05-b69b-499a-99fb-f1fafc7afeda,606795,polisen,Stöld,Köttstöld från varuhuset Mejk i Lindesberg.,Lindesberg,59.597698,15.222911,2025-10-09 14:15:40,/aktuellt/handelser/2025/oktober/9/09-oktober-11.56-stold-lindesberg/,2,2025-10-12 11:04:48.198879,2025-10-13 11:15:05.048611
a7cc0890-010c-4ef3-b632-4d748d6e335f,606727,polisen,Trafikolycka,Trafikolycka utanför Ringarum,Valdemarsvik,58.202451,16.601363,2025-10-12 06:33:24.199408,/aktuellt/handelser/2025/oktober/9/09-oktober-07.58-trafikolycka-valdemarsvik/,2,2025-10-12 06:33:24.199435,2025-10-13 11:15:05.135865
fe7b754a-6d72-45f5-bc78-bee4e0772625,605274,polisen,Försvunnen person,Polisen söker efter försvunnen kvinna.,Kalmar,56.663445,16.356779,2025-10-04 14:47:48,/aktuellt/handelser/2025/oktober/4/04-oktober-13.42-forsvunnen-person-kalmar/,1,2025-10-12 11:04:48.96565,2025-10-13 05:19:03.223226
0694ab78-9dd9-44ab-a101-f170adb45e0e,606803,polisen,Övrigt,Polis beordras till Kungsgården med anledning av ett grovt brott.,Sandviken,60.621607,16.775918,2025-10-09 15:12:39,/aktuellt/handelser/2025/oktober/9/09-oktober-08.41-ovrigt-sandviken/,1,2025-10-12 11:04:48.180687,2025-10-13 11:15:04.991014
f736e538-2d54-4b14-b0c3-96ec5f1c2914,606802,polisen,Misshandel,Två personer skadades i ett bråk i Spånga. Enligt initiala uppgifter var flera personer inblandade.,Stockholm,59.329324,18.068581,2025-10-09 15:08:09,/aktuellt/handelser/2025/oktober/9/09-oktober-14.51-misshandel-stockholm/,4,2025-10-12 11:04:48.182878,2025-10-13 11:15:04.997766
2c2fe841-724b-4880-83c7-76abb4e43a0f,606801,polisen,Stöld,"Sundsvall, ringa stöld i butik.",Sundsvall,62.390811,17.306927,2025-10-09 14:59:16,/aktuellt/handelser/2025/oktober/9/09-oktober-14.13-stold-sundsvall/,2,2025-10-12 11:04:48.185224,2025-10-13 11:15:05.010508
b2e2e0fc-929b-4769-b292-7b16810bb43c,606797,polisen,Arbetsplatsolycka,"Gällivare, olycka under arbete.",Gällivare,67.1379,20.659362,2025-10-09 14:25:22,/aktuellt/handelser/2025/oktober/9/09-oktober-10.08-arbetsplatsolycka-gallivare/,1,2025-10-12 11:04:48.193436,2025-10-13 11:15:05.039565
d1b7284d-e20e-495c-8465-b99fae080467,606720,polisen,Försvunnen person,Försvunnen man är upphittad,Eskilstuna,59.371249,16.509805,2025-10-12 06:33:24.254884,/aktuellt/handelser/2025/oktober/9/09-oktober-07.33-forsvunnen-person-eskilstuna/,2,2025-10-12 06:33:24.254918,2025-10-13 11:15:05.146144
d6a89ab0-7b14-448c-8384-c81029091c2f,606738,polisen,Stöld,Traktor tillgripen samt inbrott,Kristianstad,56.029394,14.156678,2025-10-12 06:33:24.309942,/aktuellt/handelser/2025/oktober/9/09-oktober-06.02-stold-kristianstad/,2,2025-10-12 06:33:24.309958,2025-10-13 11:15:05.154232
f4a464ea-6df8-476b-a206-e2fa7287711d,606726,polisen,Trafikolycka,07.50 larmas SOS om en trafikolycka på Anders Larssons väg i Habo.,Habo,57.909309,14.074367,2025-10-12 06:33:24.344362,/aktuellt/handelser/2025/oktober/9/09-oktober-07.56-trafikolycka-habo/,2,2025-10-12 06:33:24.344384,2025-10-13 11:15:05.164072
3815cdb0-0f44-452c-8cb5-b7644e2359ef,606730,polisen,"Trafikolycka, vilt",Viltolycka med personskada,Flen,59.057938,16.587912,2025-10-12 06:33:24.372726,/aktuellt/handelser/2025/oktober/9/09-oktober-05.47-trafikolycka-vilt-flen/,2,2025-10-12 06:33:24.372765,2025-10-13 11:15:05.172911
d4fa6177-3369-4dc6-b1e9-d08ca8202d75,606719,polisen,Brand,Polisen biträdde räddningstjänsten vid en bilbrand på en parkering i Karlhov.,Södertälje,59.195363,17.625689,2025-10-12 06:33:24.543916,/aktuellt/handelser/2025/oktober/9/09-oktober-03.35-brand-sodertalje/,2,2025-10-12 06:33:24.543936,2025-10-13 11:15:05.221586
b4051b6f-4224-4f54-bdb3-dbf591d78605,606705,polisen,Bedrägeri,"Hembesök, Dalby",Lund,55.70466,13.191007,2025-10-12 06:33:24.933066,/aktuellt/handelser/2025/oktober/8/08-oktober-23.25-bedrageri-lund/,2,2025-10-12 06:33:24.933082,2025-10-13 11:15:05.29525
1b93af01-e671-44e9-b79a-daceb8843c11,606691,polisen,Övrigt,Information till media 8 oktober,Jönköpings län,57.370843,14.343917,2025-10-08 17:15:36,/aktuellt/handelser/2025/oktober/8/08-oktober-17.15-ovrigt-jonkopings-lan/,1,2025-10-12 11:04:48.354269,2025-10-13 11:15:05.365916
6c5e047f-e0ec-4c1f-a84a-7f35b5eebb26,606690,polisen,Övrigt,Information till media 8 oktober,Östergötlands län,58.345364,15.519784,2025-10-08 17:15:20,/aktuellt/handelser/2025/oktober/8/08-oktober-17.15-ovrigt-ostergotlands-lan/,1,2025-10-12 11:04:48.356521,2025-10-13 11:15:05.373119
56c8825a-79ea-4188-be04-b748a4e96a53,606657,polisen,Våld/hot mot tjänsteman,Polis har varit på Mölndals station med anlednng av ett bråk ombord på ett tåg.,Mölndal,57.65,12.016667,2025-10-12 06:33:25.124668,/aktuellt/handelser/2025/oktober/8/08-oktober-08.32-valdhot-mot-tjansteman-molndal/,2,2025-10-12 06:33:25.124687,2025-10-13 11:15:05.473732
44756637-2e11-4be4-98c8-34d3e5d3294c,606641,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet.,Jämtlands län,63.171192,14.95918,2025-10-12 06:33:25.491344,/aktuellt/handelser/2025/oktober/8/08-oktober-07.08-sammanfattning-natt-jamtlands-lan/,2,2025-10-12 06:33:25.49136,2025-10-13 11:15:05.548261
945eec40-ccfe-4008-b445-dbe3d75f360b,605341,polisen,Brand,Brand på Härlövsvägen.,Växjö,56.879004,14.805852,2025-10-05 20:09:55,/aktuellt/handelser/2025/oktober/5/05-oktober-17.11-brand-vaxjo/,1,2025-10-12 11:04:48.827235,2025-10-13 11:15:06.405224
f94cd3cb-4c6d-40fd-ba9c-873643ecadcb,608096,polisen,"Trafikolycka, singel",SOS larmar om en trafikolycka på länsväg 2559 i Grästorp.,Grästorp,58.33404,12.680218,2025-10-13 06:29:11.84356,/aktuellt/handelser/2025/oktober/13/13-oktober-06.50-trafikolycka-singel-grastorp/,3,2025-10-13 06:29:11.843586,2025-10-13 11:15:03.4409
8b92a252-bf92-442c-b3e6-d47742cea65e,606638,polisen,Brand,Brand i bil i Friggeslund.,Hudiksvall,61.727391,17.107401,2025-10-12 06:33:25.580791,/aktuellt/handelser/2025/oktober/8/08-oktober-00.48-brand-hudiksvall/,2,2025-10-12 06:33:25.580821,2025-10-13 11:15:05.556478
41807d8e-36d9-4394-8ec3-7a4f5141a738,606491,polisen,Bedrägeri,"Arjeplog, två personer gripna misstänkta för bedrägeriförsök genom rosförsäljning",Arjeplog,66.051505,17.890054,2025-10-06 20:55:08,/aktuellt/handelser/2025/oktober/6/06-oktober-20.45-bedrageri-arjeplog/,1,2025-10-12 11:04:48.593109,2025-10-13 11:15:05.849704
f8093525-6513-4dce-bac2-63b877955594,606500,polisen,Sammanfattning kväll och natt,Dagens presstalesperson är på plats. Nedan följer ett urval av nattens händelser.,Västra Götalands län,58.252793,13.059643,2025-10-12 06:33:26.178696,/aktuellt/handelser/2025/oktober/7/07-oktober-07.00-sammanfattning-kvall-och-natt-vastra-gotalands-lan/,2,2025-10-12 06:33:26.178715,2025-10-13 11:15:05.909836
b7627ae6-66ec-44f7-9c19-625f9503fd1a,606503,polisen,Sammanfattning natt,Nedan följer en sammanfattning av natten.,Dalarnas län,61.091701,14.666365,2025-10-12 06:33:26.372973,/aktuellt/handelser/2025/oktober/7/07-oktober-06.56-sammanfattning-natt-dalarnas-lan/,2,2025-10-12 06:33:26.372994,2025-10-13 11:15:05.930371
45fd38e3-b899-4583-b867-977b1ce80988,606496,polisen,Rattfylleri,Man misstänks för rattfylleri efter fordonskontroll.,Hultsfred,57.49484,15.841651,2025-10-12 06:33:26.525156,/aktuellt/handelser/2025/oktober/7/07-oktober-01.33-rattfylleri-hultsfred/,2,2025-10-12 06:33:26.525174,2025-10-13 11:15:05.950245
35614a22-35ec-40a8-9215-058574e432bc,606490,polisen,Rattfylleri,Misstanke om alkohol samt drograttfylleri i Karlskoga.,Karlskoga,59.328634,14.536414,2025-10-06 20:50:38,/aktuellt/handelser/2025/oktober/6/06-oktober-20.44-rattfylleri-karlskoga/,1,2025-10-12 11:04:48.650156,2025-10-13 11:15:05.968374
8b3ecbc6-dbd3-464e-9880-66e344831849,606480,polisen,Stöld,Minderåring person gripen för ringa stöld.,Säter,60.34665,15.7479,2025-10-06 19:54:41,/aktuellt/handelser/2025/oktober/6/06-oktober-19.50-stold-sater/,2,2025-10-12 11:04:48.672572,2025-10-13 11:15:06.050052
eb3aadbd-71cf-4e5e-bf5a-f532feb6f4ac,606476,polisen,Bråk,Larm kommer in till polisen om ett stort bråk i området Kvillebäcken där det skall vara ca 20 stycken personer,Göteborg,57.70887,11.97456,2025-10-06 17:27:16,/aktuellt/handelser/2025/oktober/6/06-oktober-16.15-brak-goteborg/,1,2025-10-12 11:04:48.685009,2025-10-13 11:15:06.095757
4fc93ab8-bcdf-48a2-8c0a-b5662e4a664c,606466,polisen,Ofredande/förargelse,"Nacksta, polis kontaktas gällande bråk utomhus",Sundsvall,62.390811,17.306927,2025-10-06 15:10:01,/aktuellt/handelser/2025/oktober/6/06-oktober-12.40-ofredandeforargelse-sundsvall/,1,2025-10-12 11:04:48.698541,2025-10-13 11:15:06.136246
56ac12c3-062f-41e0-8173-45f4840f5aad,606462,polisen,Narkotikabrott,"Grisbacka, polis kontaktas gällande högljudd man utomhus",Umeå,63.825847,20.263035,2025-10-06 14:44:52,/aktuellt/handelser/2025/oktober/6/06-oktober-12.01-narkotikabrott-umea/,1,2025-10-12 11:04:48.703621,2025-10-13 11:15:06.147613
419dc759-7ffc-4fc3-b488-86095ef303eb,606387,polisen,Trafikolycka,"E12 Mariedal/Ersboda, en trafikant har kört in i vägräcke",Umeå,63.825847,20.263035,2025-10-12 06:33:26.669407,/aktuellt/handelser/2025/oktober/6/06-oktober-08.13-trafikolycka-umea/,2,2025-10-12 06:33:26.669419,2025-10-13 11:15:06.22909
a69eb467-c522-4816-9f28-e67cbf128621,606358,polisen,Sammanfattning natt,"Västerbotten, ett urval av nattens polisverksamhet",Västerbottens län,65.333731,16.516169,2025-10-12 06:33:26.971112,/aktuellt/handelser/2025/oktober/6/06-oktober-07.00-sammanfattning-natt-vasterbottens-lan/,2,2025-10-12 06:33:26.971147,2025-10-13 11:15:06.296192
096078c7-bd52-44ce-87b6-9eecab949b8a,606359,polisen,Sammanfattning kväll och natt,Dagens presstalesperson är på plats. Nedan följer ett urval av nattens händelser.,Västra Götalands län,58.252793,13.059643,2025-10-12 06:33:27.082257,/aktuellt/handelser/2025/oktober/6/06-oktober-06.57-sammanfattning-kvall-och-natt-vastra-gotalands-lan/,2,2025-10-12 06:33:27.082278,2025-10-13 11:15:06.325622
